status;category;severity_priority;severity_name;severity_effect;begin_date;end_date;impact_id;messages;updated_at;impacted_objects;id;cause
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220726T223000;20220727T013000;f3fdeac4-e265-11ec-aaea-005056a44da2;" / Ligne C : Austerlitz - Pt de Rungis du 01 au 29/07 / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf samedi et dimanche.<br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis Aéroport d'Orly.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz pru - sv2-jsq13juillet.pdf"" target="""">Pour plus d'informations du 1 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-s28 a s30 paz pru -sv2 castor-jsq29juillet.pdf"" target=""""><br>Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p> / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf samedi et dimanche.<br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis Aéroport d'Orly.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz pru - sv2-jsq13juillet.pdf"" target="""">Pour plus d'informations du 1 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-s28 a s30 paz pru -sv2 castor-jsq29juillet.pdf"" target=""""><br>Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p> / Ligne C : Austerlitz - Pt de Rungis du 01 au 29/07";20220602T132005;RER C;f3fdeac4-e265-11ec-aaea-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220727T223000;20220728T013000;f3fdeac4-e265-11ec-aaea-005056a44da2;" / Ligne C : Austerlitz - Pt de Rungis du 01 au 29/07 / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf samedi et dimanche.<br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis Aéroport d'Orly.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz pru - sv2-jsq13juillet.pdf"" target="""">Pour plus d'informations du 1 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-s28 a s30 paz pru -sv2 castor-jsq29juillet.pdf"" target=""""><br>Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p> / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf samedi et dimanche.<br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis Aéroport d'Orly.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz pru - sv2-jsq13juillet.pdf"" target="""">Pour plus d'informations du 1 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-s28 a s30 paz pru -sv2 castor-jsq29juillet.pdf"" target=""""><br>Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p> / Ligne C : Austerlitz - Pt de Rungis du 01 au 29/07";20220602T132005;RER C;f3fdeac4-e265-11ec-aaea-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220729T223000;20220730T013000;f3fdeac4-e265-11ec-aaea-005056a44da2;" / Ligne C : Austerlitz - Pt de Rungis du 01 au 29/07 / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf samedi et dimanche.<br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis Aéroport d'Orly.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz pru - sv2-jsq13juillet.pdf"" target="""">Pour plus d'informations du 1 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-s28 a s30 paz pru -sv2 castor-jsq29juillet.pdf"" target=""""><br>Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p> / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf samedi et dimanche.<br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis Aéroport d'Orly.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz pru - sv2-jsq13juillet.pdf"" target="""">Pour plus d'informations du 1 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-s28 a s30 paz pru -sv2 castor-jsq29juillet.pdf"" target=""""><br>Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p> / Ligne C : Austerlitz - Pt de Rungis du 01 au 29/07";20220602T132005;RER C;f3fdeac4-e265-11ec-aaea-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220701T223000;20220702T013000;f3fdeac4-e265-11ec-aaea-005056a44da2;" / Ligne C : Austerlitz - Pt de Rungis du 01 au 29/07 / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf samedi et dimanche.<br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis Aéroport d'Orly.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz pru - sv2-jsq13juillet.pdf"" target="""">Pour plus d'informations du 1 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-s28 a s30 paz pru -sv2 castor-jsq29juillet.pdf"" target=""""><br>Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p> / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf samedi et dimanche.<br>Le trafic est interrompu entre Paris Austerlitz et Pont de Rungis Aéroport d'Orly.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz pru - sv2-jsq13juillet.pdf"" target="""">Pour plus d'informations du 1 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-s28 a s30 paz pru -sv2 castor-jsq29juillet.pdf"" target=""""><br>Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p> / Ligne C : Austerlitz - Pt de Rungis du 01 au 29/07";20220602T132005;RER C;f3fdeac4-e265-11ec-aaea-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220715T030000;20220821T023000;8e5d1dea-e290-11ec-bcfe-005056a47b86;" / Ligne C : grands travaux d'été du 15/07 au 20/08 / <p>Période : toute la journée  <br>Dates : du vendredi 15 juillet au  samedi 20 août <br>Grands travaux d'été : le trafic est interrompu entre Musée d'Orsay et Pontoise, Saint-Quentin en Yvelines et Versailles Château Rive Gauche. Il est également interrompu entre Massy-Palaiseau et Pont de Rungis.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-c-grandstravauxete-du15au20aout.pdf"" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-c-infographie_vf-jsq20aout.pdf"" target="""">Pour vous renseigner sur les canaux d'information, cliquez ici pour télécharger l'affiche PDF.</a><br>Motif : travaux d'entretien du réseau.</p>";20220602T182503;RER C;8e5d1dea-e290-11ec-bcfe-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220701T204500;20220702T030000;0ad3b06e-e29b-11ec-8ae0-005056a44da2;" / Ligne C : Juvisy-Austerlitz interrompu 01 au 29/07 / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au  mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf les samedis et dimanches.<br>Le trafic est interrompu entre Juvisy et Paris Austerlitz.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz-jy ses1et18_jsq13juillet.pdf"" target="""">Pour plus d'informations du 01 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-c-s28 a s30 paz-jy ses 11 castor-jsq29juillet.pdf   "" target="""">Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p>";20220602T194007;RER C;0ad3b06e-e29b-11ec-8ae0-005056a44da2;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220729T204500;20220730T030000;0ad3b06e-e29b-11ec-8ae0-005056a44da2;" / Ligne C : Juvisy-Austerlitz interrompu 01 au 29/07 / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au  mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf les samedis et dimanches.<br>Le trafic est interrompu entre Juvisy et Paris Austerlitz.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz-jy ses1et18_jsq13juillet.pdf"" target="""">Pour plus d'informations du 01 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-c-s28 a s30 paz-jy ses 11 castor-jsq29juillet.pdf   "" target="""">Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p>";20220602T194007;RER C;0ad3b06e-e29b-11ec-8ae0-005056a44da2;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220728T204500;20220729T030000;0ad3b06e-e29b-11ec-8ae0-005056a44da2;" / Ligne C : Juvisy-Austerlitz interrompu 01 au 29/07 / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au  mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf les samedis et dimanches.<br>Le trafic est interrompu entre Juvisy et Paris Austerlitz.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz-jy ses1et18_jsq13juillet.pdf"" target="""">Pour plus d'informations du 01 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-c-s28 a s30 paz-jy ses 11 castor-jsq29juillet.pdf   "" target="""">Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p>";20220602T194007;RER C;0ad3b06e-e29b-11ec-8ae0-005056a44da2;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220727T204500;20220728T030000;0ad3b06e-e29b-11ec-8ae0-005056a44da2;" / Ligne C : Juvisy-Austerlitz interrompu 01 au 29/07 / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au  mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf les samedis et dimanches.<br>Le trafic est interrompu entre Juvisy et Paris Austerlitz.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz-jy ses1et18_jsq13juillet.pdf"" target="""">Pour plus d'informations du 01 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-c-s28 a s30 paz-jy ses 11 castor-jsq29juillet.pdf   "" target="""">Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p>";20220602T194007;RER C;0ad3b06e-e29b-11ec-8ae0-005056a44da2;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220725T204500;20220726T030000;0ad3b06e-e29b-11ec-8ae0-005056a44da2;" / Ligne C : Juvisy-Austerlitz interrompu 01 au 29/07 / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au  mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf les samedis et dimanches.<br>Le trafic est interrompu entre Juvisy et Paris Austerlitz.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz-jy ses1et18_jsq13juillet.pdf"" target="""">Pour plus d'informations du 01 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-c-s28 a s30 paz-jy ses 11 castor-jsq29juillet.pdf   "" target="""">Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p>";20220602T194007;RER C;0ad3b06e-e29b-11ec-8ae0-005056a44da2;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220722T204500;20220723T030000;0ad3b06e-e29b-11ec-8ae0-005056a44da2;" / Ligne C : Juvisy-Austerlitz interrompu 01 au 29/07 / <p>Période : soirée à partir de 22h30<br>Dates : du vendredi 01 au  mercredi 13 juillet, et du vendredi 15 au vendredi 29 juillet sauf les samedis et dimanches.<br>Le trafic est interrompu entre Juvisy et Paris Austerlitz.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220701-c-s26 a s28 paz-jy ses1et18_jsq13juillet.pdf"" target="""">Pour plus d'informations du 01 au 13 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220715-c-s28 a s30 paz-jy ses 11 castor-jsq29juillet.pdf   "" target="""">Pour plus d'informations du 15 au 29 juillet, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : modernisation et extension du réseau.</p>";20220602T194007;RER C;0ad3b06e-e29b-11ec-8ae0-005056a44da2;travaux
