status;category;severity_priority;severity_name;severity_effect;begin_date;end_date;impact_id;messages;updated_at;impacted_objects;id;cause
active;Incidents;0;bloquante;NO_SERVICE;20220809T220000;20220810T050000;b3263ea6-01fb-11ed-9286-005056a44da2;" / Ligne T11 : totalement interrompu 4/07 - 12/08 / <p>Période : de 22h00 à 05h00<br>Dates : du lundi 4 au vendredi 29 juillet sauf les samedis et dimanches et le jeudi 14 juillet, puis du lundi 8 au vendredi 12 août<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires dont la fréquence de passage prévue est de 15 min.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220704-t11-du4juilletau29juillet-du8au12aout.v2 "" target=""""><br>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux de maintenance.</p>";20220712T180007;Transilien Tramway T11;b3263ea6-01fb-11ed-9286-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220808T220000;20220809T050000;b3263ea6-01fb-11ed-9286-005056a44da2;" / Ligne T11 : totalement interrompu 4/07 - 12/08 / <p>Période : de 22h00 à 05h00<br>Dates : du lundi 4 au vendredi 29 juillet sauf les samedis et dimanches et le jeudi 14 juillet, puis du lundi 8 au vendredi 12 août<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires dont la fréquence de passage prévue est de 15 min.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220704-t11-du4juilletau29juillet-du8au12aout.v2 "" target=""""><br>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux de maintenance.</p>";20220712T180007;Transilien Tramway T11;b3263ea6-01fb-11ed-9286-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220720T220000;20220721T050000;b3263ea6-01fb-11ed-9286-005056a44da2;" / Ligne T11 : totalement interrompu 4/07 - 12/08 / <p>Période : de 22h00 à 05h00<br>Dates : du lundi 4 au vendredi 29 juillet sauf les samedis et dimanches et le jeudi 14 juillet, puis du lundi 8 au vendredi 12 août<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires dont la fréquence de passage prévue est de 15 min.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220704-t11-du4juilletau29juillet-du8au12aout.v2 "" target=""""><br>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux de maintenance.</p>";20220712T180007;Transilien Tramway T11;b3263ea6-01fb-11ed-9286-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220719T220000;20220720T050000;b3263ea6-01fb-11ed-9286-005056a44da2;" / Ligne T11 : totalement interrompu 4/07 - 12/08 / <p>Période : de 22h00 à 05h00<br>Dates : du lundi 4 au vendredi 29 juillet sauf les samedis et dimanches et le jeudi 14 juillet, puis du lundi 8 au vendredi 12 août<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires dont la fréquence de passage prévue est de 15 min.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220704-t11-du4juilletau29juillet-du8au12aout.v2 "" target=""""><br>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux de maintenance.</p>";20220712T180007;Transilien Tramway T11;b3263ea6-01fb-11ed-9286-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220726T220000;20220727T050000;b3263ea6-01fb-11ed-9286-005056a44da2;" / Ligne T11 : totalement interrompu 4/07 - 12/08 / <p>Période : de 22h00 à 05h00<br>Dates : du lundi 4 au vendredi 29 juillet sauf les samedis et dimanches et le jeudi 14 juillet, puis du lundi 8 au vendredi 12 août<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires dont la fréquence de passage prévue est de 15 min.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220704-t11-du4juilletau29juillet-du8au12aout.v2 "" target=""""><br>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux de maintenance.</p>";20220712T180007;Transilien Tramway T11;b3263ea6-01fb-11ed-9286-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220721T220000;20220722T050000;b3263ea6-01fb-11ed-9286-005056a44da2;" / Ligne T11 : totalement interrompu 4/07 - 12/08 / <p>Période : de 22h00 à 05h00<br>Dates : du lundi 4 au vendredi 29 juillet sauf les samedis et dimanches et le jeudi 14 juillet, puis du lundi 8 au vendredi 12 août<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires dont la fréquence de passage prévue est de 15 min.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220704-t11-du4juilletau29juillet-du8au12aout.v2 "" target=""""><br>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux de maintenance.</p>";20220712T180007;Transilien Tramway T11;b3263ea6-01fb-11ed-9286-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220810T220000;20220811T050000;b3263ea6-01fb-11ed-9286-005056a44da2;" / Ligne T11 : totalement interrompu 4/07 - 12/08 / <p>Période : de 22h00 à 05h00<br>Dates : du lundi 4 au vendredi 29 juillet sauf les samedis et dimanches et le jeudi 14 juillet, puis du lundi 8 au vendredi 12 août<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>En conséquence, un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires dont la fréquence de passage prévue est de 15 min.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220704-t11-du4juilletau29juillet-du8au12aout.v2 "" target=""""><br>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux de maintenance.</p>";20220712T180007;Transilien Tramway T11;b3263ea6-01fb-11ed-9286-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220714T010710;20220714T035511;efaba022-0300-11ed-bb6b-005056a44da2; / Tramway T3B : Intervention des forces de l'ordre - Trafic interrompu / Tramway T3B : Intervention des forces de l'ordre - Trafic interrompu / <p>Entre Pte de Vincennes et Pte de Montreuil  et entre Porte de la Chapelle et Pte d'Asnières trafic interrompu jusqu'à la fin de service en raison de l' intervention des forces de l'ordre.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220714T011007;RATP Tramway T3b;efaba022-0300-11ed-bb6b-005056a44da2;perturbation
active;Incidents;0;bloquante;NO_SERVICE;20220714T020914;20220715T035515;4dbca884-0309-11ed-bb6b-005056a44da2; / Tramway T3A : Mesures de sécurité - Trafic interrompu / <p>Trafic interrompu Jusqu'à fin de service en raison de mesures de sécurité.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T3A : Mesures de sécurité - Trafic interrompu / <p>Trafic interrompu Jusqu'à fin de service en raison de mesures de sécurité.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220714T021001;RATP Tramway T3a;4dbca884-0309-11ed-bb6b-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210721T201139;20220721T201139;1869d61c-ea4f-11eb-9a1d-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20210721T201139;Viroflay Rive Droite (Viroflay);1869d61c-ea4f-11eb-9a1d-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210726T141142;20220726T141142;a39ccd8e-ee0a-11eb-bf98-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2021-07-27 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2021-07-27 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2021-07-27 situé VRD MZH /Surface, dir. mezzanine;20210726T141142;Viroflay Rive Droite (Viroflay);a39ccd8e-ee0a-11eb-bf98-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210729T141137;20220729T141137;200334fa-f066-11eb-b8b4-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 1/ MZH, dir. Viroflay;20210729T141137;Viroflay Rive Droite (Viroflay);200334fa-f066-11eb-b8b4-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210807T201059;20220807T201059;d18e1514-f7aa-11eb-a0c9-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 2/ MZH, dir. Chatillon;20210807T201059;Viroflay Rive Droite (Viroflay);d18e1514-f7aa-11eb-a0c9-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210815T201123;20220815T201123;3304dc52-fdf4-11eb-b5ce-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon, jusqu'au 2021-08-16 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon, jusqu'au 2021-08-16 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2021-08-16 situé VRD Quai 2/ MZH, dir. Chatillon;20210815T201123;Viroflay Rive Droite (Viroflay);3304dc52-fdf4-11eb-b5ce-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210912T201246;20220912T201246;0816c994-13f5-11ec-bd6c-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 1/ MZH, dir. Viroflay;20210912T201246;Viroflay Rive Droite (Viroflay);0816c994-13f5-11ec-bd6c-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210915T201213;20220915T201213;73c15c74-1650-11ec-a63c-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2021-09-16 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2021-09-16 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2021-09-16 situé VRD MZH /Surface, dir. mezzanine;20210915T201213;Viroflay Rive Droite (Viroflay);73c15c74-1650-11ec-a63c-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210921T141258;20220921T141258;429b95e0-1ad5-11ec-9a97-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 2/ MZH, direction Chatillon / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 2/ MZH, dir. Chatillon;20210921T141259;Viroflay Rive Droite (Viroflay);429b95e0-1ad5-11ec-9a97-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210927T081151;20220927T081151;ce544f90-1f59-11ec-b981-005056a44da2; / Panne d'un ascenseur / GARE DE NOISY LE SEC Panne de l'ascenseur situé Souterrain <> Quai 4, direction Province / GARE DE NOISY LE SEC Panne de l'ascenseur situé Souterrain <> Quai 4, direction Province / GARE DE NOISY LE SEC Panne ascenseur situé Souterrain <> Quai 4, dir. Province;20210927T081151;Noisy-le-Sec (Noisy-le-Sec);ce544f90-1f59-11ec-b981-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210927T081151;20220927T081151;ce949154-1f59-11ec-9813-005056a47b86; / Panne d'un ascenseur / GARE DE NOISY LE SEC Panne de l'ascenseur situé Souterrain <> Quai 4, direction Province / GARE DE NOISY LE SEC Panne de l'ascenseur situé Souterrain <> Quai 4, direction Province / GARE DE NOISY LE SEC Panne ascenseur situé Souterrain <> Quai 4, dir. Province;20210927T081152;Noisy-le-Sec (Noisy-le-Sec);ce949154-1f59-11ec-9813-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210927T081152;20220927T081152;ceb63818-1f59-11ec-a7ef-005056a47b86; / Panne d'un ascenseur / GARE DE NOISY LE SEC Panne de l'ascenseur situé Souterrain <> Quai 4, direction Province / GARE DE NOISY LE SEC Panne de l'ascenseur situé Souterrain <> Quai 4, direction Province / GARE DE NOISY LE SEC Panne ascenseur situé Souterrain <> Quai 4, dir. Province;20210927T081152;Noisy-le-Sec (Noisy-le-Sec);ceb63818-1f59-11ec-a7ef-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210927T081152;20220927T081152;cec23dac-1f59-11ec-89e0-005056a44da2; / Panne d'un ascenseur / GARE DE NOISY LE SEC Panne de l'ascenseur situé Souterrain <> Quai 4, direction Province / GARE DE NOISY LE SEC Panne de l'ascenseur situé Souterrain <> Quai 4, direction Province / GARE DE NOISY LE SEC Panne ascenseur situé Souterrain <> Quai 4, dir. Province;20210927T081152;Noisy-le-Sec (Noisy-le-Sec);cec23dac-1f59-11ec-89e0-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211006T141252;20221006T141252;bafa0524-269e-11ec-a0ef-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 1/ MZH, dir. Viroflay;20211006T141252;Viroflay Rive Droite (Viroflay);bafa0524-269e-11ec-a0ef-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211008T201132;20221008T201132;2a9ffa12-2863-11ec-a976-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20211008T201132;Viroflay Rive Droite (Viroflay);2a9ffa12-2863-11ec-a976-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211008T201135;20221008T201135;2c839a5a-2863-11ec-a899-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD Quai 1/ MZH, direction Viroflay / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD Quai 1/ MZH, dir. Viroflay;20211008T201135;Viroflay Rive Droite (Viroflay);2c839a5a-2863-11ec-a899-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211013T141237;20221013T141237;dafb457e-2c1e-11ec-b1b7-005056a44da2; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2021-10-14 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2021-10-14 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2021-10-14 situé VRD MZH /Surface, dir. mezzanine;20211013T141237;Viroflay Rive Droite (Viroflay);dafb457e-2c1e-11ec-b1b7-005056a44da2;perturbation
